farmer_id,region,age,gender,education_level,years_farming,acreage_ha,soil_class,coop_member,mpesa_transactions_per_month,mpesa_consistency_score,mpesa_savings_frequency,mpesa_avg_savings_balance,mpesa_bill_payment_score,mpesa_income_regularity,mpesa_business_contacts,water_access_index,rainfall_anomaly,ndvi_mean,expected_yield_t_ha,expected_income_usd,expected_income_kes,advisory_interactions,pd_latent,default_12m,risk_tier,credit_score,income_per_hectare,mpesa_engagement_score,age_group
8085,Western,55,Male,Primary,24,2.1113026689973435,3,0,15.0,0.6414003954083041,3.0,3901.517643862343,0.5707528624128967,0.602881920725997,4.0,0.43023793676521016,1.531403387254452,0.7741636276684076,2.986515978954472,1945.785505507333,223765.3331333433,2.0,0.39827560607354523,0,D,661.0,921.6042465533308,9.62100593112456,Senior
2412,Rift Valley,32,Male,Primary,14,2.4621539141680584,3,1,10.0,0.6110881759754216,3.0,7832.958583825316,0.6956543698116632,0.8996623760643347,7.0,0.3353889769359989,0.7561251581211413,0.5934614510163981,3.204816542945876,2558.364618039614,294211.9310745556,6.0,0.3728121027714217,1,D,683.0,1039.0758284110213,6.110881759754216,Middle
12926,Rift Valley,51,Male,Tertiary,10,3.0467155139119546,3,1,14.0,0.9780267368964398,3.0,3494.653357253509,0.7442407948695565,0.8018203694700234,7.0,0.42823954736100006,-0.5908794288411006,0.4022797851618597,3.2221934095775318,2965.416685995987,341022.9188895385,4.0,0.3437440164886101,1,D,707.0,973.3159110049036,13.692374316550158,Senior
1061,Coast,63,Female,None,17,3.751790613051943,1,1,18.0,0.5922715682070084,3.0,1355.9252196134782,0.8505583296990625,0.3651651332665058,7.0,0.7824983265752943,0.5514183566767834,0.6604515237677013,6.278237809717426,6501.7074723538,747696.359320687,5.0,0.3446081542004323,0,D,707.0,1732.9611758543479,10.660888227726153,Elderly
6586,Rift Valley,36,Male,None,7,2.3289919830216395,3,0,11.0,0.5821259951821901,5.0,5178.4614761893445,0.7767573637642256,0.6263561129539376,3.0,0.1847140113962531,0.32073166618989735,0.891481989549177,1.9310654644623253,1204.3503770559976,138500.29336143972,1.0,0.3884310392359087,1,D,669.0,517.1122897097613,6.403385947004091,Middle
2715,Central,31,Male,None,13,2.480466450197361,2,1,15.0,0.9340716216299068,1.0,1437.1770667889705,0.7414641638921512,0.8493321540944458,8.0,0.17004693218292027,2.2134664098543233,0.9,3.428775635995401,2779.2898727671122,319618.3353682179,5.0,0.4170164321135525,1,E,645.0,1120.4706568580982,14.011074324448602,Middle
14874,Nyanza,37,Male,Secondary,19,7.677934180147858,3,0,19.0,0.6399888216140356,3.0,2463.9360905904077,0.8866450677331218,0.9252019169301108,6.0,0.8493188443980638,0.40191698971589657,0.26668453371744,2.9658594284341726,7207.736231330904,828889.6666030539,0.0,0.3665989101485744,0,D,688.0,938.7598359422379,12.159787610666676,Middle
7095,Western,53,Male,Primary,3,1.213665361414826,4,0,12.0,0.6676608088882461,1.0,2399.5707967330477,0.8370539997021165,0.8158702029963502,11.0,0.7354591681705649,-0.8012089908171425,0.7590961119365816,2.0839397723291357,637.3541799401886,73295.73069312169,2.0,0.44761119669045524,0,E,619.0,525.1481999924553,8.011929706658954,Senior
5384,Western,32,Female,Primary,14,5.146960125048767,4,0,13.0,0.3971854577379992,2.0,8855.489987618312,0.6464438033540301,0.8664715444120281,6.0,0.4881498310220839,-0.5892366771450093,0.8425271526455,1.0715454637131172,1454.4535271598825,167262.1556233865,2.0,0.4499946275871014,0,E,617.0,282.58496118543405,5.163410950593989,Middle
12132,Central,38,Male,Primary,20,8.453651861116551,3,1,9.0,0.7100998952460658,1.0,4024.712376843454,0.5364321659205773,0.7212462233603613,9.0,0.7257759881951863,-0.8119565739445518,0.646569416097949,3.6412204839335707,8000.0,920000.0,3.0,0.49695563589436426,0,E,577.0,946.3365810930576,6.390899057214591,Middle
3508,Eastern,53,Female,None,21,3.089238400312942,3,0,21.0,0.5471494664579739,5.0,1233.2136053747702,0.4830081645816594,0.6920720786169305,9.0,0.4398184109853623,-1.6320922430442473,0.7359845466927097,2.184748327461417,1761.4716485784506,202569.2395865218,1.0,0.3935993486762538,1,D,665.0,570.1960872945294,11.490138795617453,Senior
11988,Nyanza,39,Male,Primary,19,1.6443633301206513,3,0,19.0,0.7318993984493394,3.0,1638.8611260056864,0.8867029292498725,0.6606795464825952,10.0,0.08760727210586358,0.6134447148905032,0.5473918196386448,2.502716274068634,1704.9061783117074,196064.21050584636,2.0,0.45198496247203324,0,E,615.0,1036.8184129882134,13.906088570537449,Middle
5337,Western,53,Male,None,2,1.1809549834402095,2,1,17.0,0.772403022469704,4.0,20253.00078771229,0.8062039752805026,0.8978856605956175,2.0,0.13077195514814413,0.5321441148358222,0.6549819903997135,3.6902741684303035,1369.1637830979248,157453.83505626136,2.0,0.3399345556924178,0,D,711.0,1159.3700033420826,13.130851381984968,Senior
9295,Eastern,56,Female,Primary,4,5.729814439203891,2,0,15.0,0.7297421928697184,2.0,7100.7858138222755,0.9713665474763192,0.5913706388720501,12.0,0.21898034760387663,0.2562500734518896,0.44492843374823954,2.452602219109983,3940.6970567728113,453180.1615288733,0.0,0.408158009036385,0,E,653.0,687.7529976905042,10.946132893045776,Senior
5221,Rift Valley,57,Male,None,19,3.2540970047709057,1,0,21.0,0.30706450396591317,1.0,4993.016819584357,0.7493682024046519,0.8947858235072772,9.0,0.46902436291088584,-1.1011456585651693,0.6588874969731444,4.69918929097089,4703.06972260964,540853.0181001086,2.0,0.4469976808651391,0,E,620.0,1445.276436355266,6.448354583284177,Senior
7990,Western,57,Male,None,3,1.467728193776086,3,0,20.0,0.5298109995400179,3.0,6778.23763105435,0.8968610902500788,0.5725297443387913,12.0,0.3003229554344736,-0.8323767791417267,0.40493903737187664,1.784092761753698,752.7743682408154,86569.05234769377,2.0,0.4162858487503955,0,E,646.0,512.8840417680614,10.596219990800357,Senior
6790,Eastern,38,Female,Tertiary,3,2.6856594504353097,2,0,13.0,0.8026491344612597,6.0,16439.955952141623,0.7074526281723198,0.28598084848850963,7.0,0.42356378827924795,-1.529253420600137,0.7446614717737112,4.435125161378142,3100.8215253274093,356594.4754126521,1.0,0.3296520197261096,0,D,719.0,1154.5847798479465,10.434438747996376,Middle
3143,Rift Valley,58,Male,None,25,4.676008783196089,2,0,7.0,0.6170486107094499,3.0,3036.844856005807,0.6638918533783283,0.7158349543207039,9.0,0.6710987852554138,-0.3285467953819696,0.2261115551694176,3.9769238164938288,5870.602184744716,675119.2512456424,3.0,0.38665134388246825,0,D,671.0,1255.4728737554067,4.31934027496615,Senior
14719,Rift Valley,31,Male,None,13,11.411477946801375,2,0,14.0,0.9209672946514499,1.0,2860.32778024924,0.7827676133800107,0.3555144657226963,8.0,0.36325431645908385,-0.34807295939102395,0.5850613622997791,3.6943298416020767,8000.0,920000.0,3.0,0.45587081762751896,0,E,612.0,701.0485440444103,12.893542125120298,Middle
5465,Rift Valley,58,Female,Secondary,33,9.481321583661819,2,1,9.0,0.9841865947598674,2.0,7150.666329664493,0.5610995125204792,0.8970992000027561,12.0,0.44256023564933505,0.4117456394000731,0.2,4.704012610154168,8000.0,920000.0,4.0,0.34523093361183727,0,D,706.0,843.7642294282658,8.857679352838806,Senior
3860,Eastern,45,Male,Primary,27,4.679485713922967,4,0,10.0,0.44208823016615945,4.0,10178.546088017367,0.49127174704022275,0.6651742287867674,9.0,0.4464682787069879,1.7689454728905445,0.7978088978080509,1.2394222601358797,1592.541138152407,183142.23088752682,3.0,0.4465405832327832,1,E,620.0,340.3239662457111,4.420882301661594,Middle
5453,Rift Valley,64,Male,Primary,19,2.0949133715494743,3,0,17.0,0.7551211488994681,5.0,20253.00078771229,0.7952471660989869,0.533964465379644,5.0,0.11193972749190197,-0.7134704173590599,0.757003453552098,2.7095514154119096,1559.3771081212603,179328.36743394495,0.0,0.3527808417268019,0,D,700.0,744.3635280096992,12.837059531290958,Elderly
8957,Eastern,48,Male,Secondary,1,1.3943538337036212,3,0,10.0,0.20043060555174813,5.0,198.86218368244175,0.838123111655616,0.659942225778642,4.0,0.7967160641015257,-0.253722633745147,0.5204739559836152,2.1537157943766654,1085.8432946332418,124871.9788828228,2.0,0.4010735368470493,0,E,659.0,778.7430051015622,2.0043060555174814,Senior
14157,Western,48,Male,None,23,8.476439322814343,3,0,21.0,0.24048747095444512,2.0,13681.018857602381,0.5373234662692528,0.556924199442502,10.0,0.7801928750793365,-1.8280110449007434,0.7306405803634844,2.491183131679389,6022.93969531906,692638.0649616919,0.0,0.4987489040035856,1,E,576.0,710.5506765214861,5.050236890043347,Senior
2012,Eastern,57,Male,Primary,13,0.5059573379079897,2,0,18.0,0.9977588916201287,5.0,2195.822636559819,0.7882961154678534,0.728628545977517,3.0,0.3369827805213368,0.22210840544850222,0.6308717333211187,3.3267741910369137,342.96664381918913,39441.16403920675,1.0,0.3318640786187795,0,D,717.0,677.8568431031609,17.959660049162316,Senior
5863,Rift Valley,41,Male,Secondary,9,2.5013135610726094,3,0,21.0,0.8423288677943241,4.0,5802.493404885177,0.7187125266142685,0.661234763123773,5.0,0.8664124322554277,-1.3163794585714583,0.2049628484326897,2.495638499803143,2060.9670878585584,237011.21510373423,3.0,0.30460253699772216,0,D,741.0,823.9539096308972,17.688906223680807,Middle
6842,Central,28,Male,None,10,0.5,3,0,12.0,0.6995126811304536,4.0,1447.2780871142174,0.6202275417527138,0.612943522406071,6.0,0.05550141574620383,1.9988828173790762,0.4328180241732591,2.8893573352482784,329.91679206791264,37940.43108780996,4.0,0.43123257725978636,0,E,633.0,659.8335841358253,8.394152173565443,Young
123,Central,42,Female,Primary,10,5.091102301118692,3,0,6.0,0.7254387957518936,4.0,1551.695977887557,0.6590741728622606,0.6554257329175838,11.0,0.41179673209083995,0.1720289317499719,0.7542262531456355,2.2716697732218423,3174.895059478393,365112.93184001517,5.0,0.3544672574767805,0,D,698.0,623.6164334746835,4.3526327745113615,Middle
11562,Eastern,28,Male,Primary,10,1.9121749815043836,2,0,19.0,0.812447576922025,4.0,9645.807275448129,0.6650059836500408,0.8413619175574011,16.0,0.37893334739644635,0.10852195705057151,0.4966046836801935,4.323217364008288,2909.619877182077,334606.28587593883,1.0,0.33055545218995425,0,D,719.0,1521.628462523322,15.436503961518474,Young
10657,Rift Valley,44,Male,None,8,3.463821384845955,2,0,20.0,0.7640014673583773,2.0,20253.00078771229,0.9131541221075837,0.21792265368985242,6.0,0.9289820455012553,0.31071323783738547,0.5098431267742739,3.6888219312923396,3399.9584215380914,390995.2184768805,3.0,0.3900324103496194,1,D,668.0,981.5628589894211,15.280029347167545,Middle
2932,Central,29,Female,Primary,11,1.802854789836843,1,0,17.0,0.7695288068107711,5.0,1221.6294537452618,0.5366788741067908,0.6328463060508407,11.0,0.45788776080039667,-2.103006995592568,0.6837216887521471,4.210024252780528,2044.8389288618368,235156.47681911124,2.0,0.30572047303358907,0,D,740.0,1134.2227562580863,13.081989715783108,Young
12406,Central,41,Male,Primary,23,7.2488365111391655,2,0,15.0,0.8675210958331147,2.0,1555.8426440073265,0.8477169924009602,0.8231534255222704,7.0,0.4680902959398283,-0.8081356926370368,0.3906199691339945,3.224779670486657,7368.135151099021,847335.5423763874,4.0,0.39388943070138094,0,D,665.0,1016.4576259619777,13.01281643749672,Middle
11262,Western,43,Male,Tertiary,19,7.624128200560677,3,1,18.0,0.8962144124246076,2.0,15044.438643540352,0.8802640000701455,0.34897794050783504,7.0,0.781699204479288,-1.1899546830727203,0.4129101560414905,3.697788963148975,7930.734845826236,912034.5072700172,6.0,0.3791388361050384,1,D,677.0,1040.2153055667416,16.131859423642936,Middle
8124,Central,63,Male,Primary,39,2.946918385979598,3,0,14.0,0.8793299269710096,4.0,3423.4608578061834,0.4799833022361659,0.7183227223126432,11.0,0.5168231861904866,1.8200594741785965,0.6092701546622222,2.526449603079035,2166.104973588177,249102.07196264036,3.0,0.3965221033442119,1,D,662.0,735.0407068935954,12.310618977594135,Elderly
273,Eastern,27,Female,None,3,3.0276057038520796,1,0,13.0,0.5287772874436611,3.0,20253.00078771229,0.9214408382343646,0.6797064548781726,11.0,0.2007567841282583,0.347142970249151,0.8611118102527975,4.930611183851067,4541.0909550678325,522225.4598328007,3.0,0.38056950172837894,0,D,676.0,1499.8950983908233,6.874104736767595,Young
3562,Central,56,Male,Secondary,10,11.411477946801375,1,1,10.0,0.6420791304722219,4.0,7812.218794736032,0.5261834089286879,0.7971344698016242,5.0,0.3356358193064997,1.7177310380632662,0.3874397997239925,5.501177935956687,8000.0,920000.0,5.0,0.35058600965970166,0,D,702.0,701.0485440444103,6.4207913047222185,Senior
3038,Central,62,Male,Primary,15,5.6046115625543935,4,0,17.0,0.32454424967480827,5.0,7512.856920746538,0.7667701402127466,0.6801361780253006,15.0,0.6273738643298824,-0.22268169499091794,0.7299422018702955,1.2346031380559739,1914.1706659972585,220129.62658968472,1.0,0.3949359861241354,1,D,664.0,341.53493861844794,5.517252244471741,Elderly
3647,Rift Valley,34,Male,Secondary,5,1.1656969806427055,3,1,16.0,0.3199892452901807,3.0,4177.490122880005,0.6587949295958069,0.6262934557994445,9.0,0.533169491502234,-1.2901811605746174,0.7849791360210986,2.3865605369791654,576.1199148982877,66253.79021330309,3.0,0.3741745911554479,0,D,681.0,494.2278520620725,5.119827924642891,Middle
2629,Rift Valley,58,Male,Primary,32,2.486391257562539,2,0,13.0,0.9727341228933217,2.0,5296.387934600502,0.6701228211670593,0.7827441029243993,11.0,0.7930789654480485,-0.2444475455646045,0.3438622718575197,3.4605241455664206,2983.087713464955,343055.0870484698,2.0,0.4068381655936399,1,E,654.0,1199.7660080213352,12.645543597613182,Senior
9292,Rift Valley,37,Male,Primary,11,11.411477946801375,3,0,15.0,0.7044665189870369,1.0,17061.439296323028,0.6519699982920955,0.529128080571024,9.0,0.29461004957815273,1.5949274837393033,0.6328075022304926,2.150377427504955,8000.0,920000.0,1.0,0.5171938457125592,0,E,560.0,701.0485440444103,10.566997784805555,Middle
5980,Western,45,Female,Primary,27,1.9606370812801566,2,1,17.0,0.9316887854986124,1.0,1580.1829058286355,0.8925604803201156,0.7965916642699584,9.0,0.3695819917856079,0.7380619707128525,0.7532224911467627,4.286218537191013,2802.4859420022485,322285.8833302586,3.0,0.3838881923947305,1,D,673.0,1429.3751601252102,15.838709353476412,Middle
4817,Eastern,31,Male,Primary,13,1.51482418083571,2,0,17.0,0.5704689148966137,6.0,6923.872023927499,0.6127589633917516,0.5987959122435621,9.0,0.8775022514905882,1.55060854388334,0.3925586630989303,3.9270569085076916,1850.3002390728893,212784.52749338228,0.0,0.34001159856542656,0,D,710.0,1221.462043239963,9.697971553242432,Middle
2609,Central,43,Male,Primary,19,1.0442848360735357,2,0,21.0,0.9542272421340704,2.0,5249.556384839434,0.8648978434690046,0.6700934543225784,6.0,0.7751661169897898,-1.4218588297467645,0.9,3.8467507443088484,1356.3550060437656,155980.82569503304,3.0,0.41779292492210207,1,E,644.0,1298.8362553875625,20.038772084815477,Middle
11957,Coast,31,Male,None,12,1.6744429102390934,4,0,15.0,0.7964158860710387,0.0,6304.931017573134,0.7047756385345801,0.8912046408586972,13.0,0.7202406541103923,-1.051044120686626,0.5174483144845952,1.4097536654362666,763.7934299505024,87836.24444430777,1.0,0.49774420941191333,0,E,576.0,456.14778818672323,11.946238291065582,Middle
4850,Coast,36,Male,Primary,18,2.490464304893584,2,1,16.0,0.8717068789110076,1.0,6058.259634948975,0.5736565066200731,0.8393535474242106,9.0,0.35407014858615266,-0.22120716206553628,0.499907166812249,4.075942712764402,3061.8859648781595,352116.88596098835,5.0,0.37661919061685334,1,D,679.0,1229.4438265434171,13.947310062576122,Middle
3646,Rift Valley,58,Male,Primary,26,2.968422361622379,2,0,12.0,0.894490078942115,3.0,1278.8311925237858,0.8003107888751101,0.7238151840388327,5.0,0.39401603460159285,2.158474173006415,0.8365422688699089,3.76135205226764,3357.8093376017823,386148.07382420497,1.0,0.404013113658896,0,E,656.0,1131.1764056940285,10.73388094730538,Senior
14698,Central,55,Male,None,4,1.9081280324022318,1,0,16.0,0.6997064537445521,1.0,4797.593196992913,0.8092964059410124,0.7583956844390186,9.0,0.5349168215086674,-1.497544250889093,0.4595195381244882,5.197627838713219,3083.4671595192854,354598.7233447178,3.0,0.4443125889959137,0,E,622.0,1615.9644987959032,11.195303259912833,Senior
4630,Central,63,Male,None,29,4.382585773826886,3,0,15.0,0.6695644298953471,3.0,2748.78086280076,0.8071867246549582,0.5361163750038122,8.0,0.8785182076542768,-0.7096680784949395,0.691472464746612,2.076447243014581,2586.0208134623895,297392.39354817476,0.0,0.44594262642686483,1,E,620.0,590.0673590705948,10.043466448430207,Elderly
8225,Western,48,Male,Secondary,26,11.411477946801375,3,0,14.0,0.4134649433912515,1.0,2416.7368777205397,0.663854646890349,0.9132775565821603,4.0,0.43900924982223877,0.08605456665190246,0.9,2.107523764874683,7816.610890502274,898910.2524077615,1.0,0.5495931584225269,0,E,532.0,684.9779605185375,5.788509207477521,Senior
14040,Central,50,Female,Primary,32,0.5399118359094436,1,1,18.0,0.35283887024008787,1.0,7604.712308700758,0.7906263834617556,0.9209581149790639,8.0,0.3385185607793411,-1.1802988132268764,0.7084784774494296,5.8667836560076365,1254.6532617057055,144285.12509615615,4.0,0.3785320306237643,1,D,678.0,2323.8113674472984,6.351099664321581,Senior
10306,Eastern,35,Male,None,11,1.0699901106570582,2,0,20.0,0.23301397258334938,3.0,4478.037148151401,0.8337418701507784,0.6605535475548232,6.0,0.3635546493278574,-0.5714069050562788,0.2,3.8994862586347665,1139.7784434411863,131074.5209957364,1.0,0.4139770244652048,1,E,648.0,1065.2233437384505,4.660279451666987,Middle
10728,Central,40,Female,None,18,3.148061893911098,2,0,15.0,0.9638155984330552,1.0,4018.5678767953623,0.9596977556280066,0.7955452623090528,8.0,0.2494166023352125,0.3425589913851047,0.2180810539402147,3.8887194009489345,3342.094155166723,384340.8278441731,4.0,0.4230716017091287,1,E,640.0,1061.635465818165,14.457233976495829,Middle
10734,Rift Valley,34,Female,Primary,16,3.269847895472547,3,0,17.0,0.792667139316692,2.0,19796.182731311426,0.5360977735404145,0.8198973803357761,7.0,0.3964892873716024,-0.6516735237749861,0.6582306328796119,2.8124531529521923,2755.0549745394337,316831.3220720349,2.0,0.4343705299271613,0,E,630.0,842.5636490168552,13.475341368383763,Middle
5576,Western,40,Female,Secondary,22,1.6195195173403423,1,0,18.0,0.6690169072934493,1.0,2864.4768381711688,0.4892912057164591,0.8638460732539014,7.0,0.4634048420414255,-0.07559413584341453,0.5667003977452789,4.249221458723368,1828.1056383960574,210232.1484155466,1.0,0.4226428753044505,0,E,640.0,1128.7950647228172,12.042304331282088,Middle
11257,Rift Valley,36,Male,None,18,3.43611436561087,2,0,12.0,0.7327719300500563,2.0,8028.641558764003,0.9858335468576004,0.8500423203811095,12.0,0.3715500188241036,-2.5860448113292045,0.5719233805766404,3.549739249668586,3752.271277679567,431511.1969331502,2.0,0.4134634370498926,1,E,648.0,1092.010008523826,8.793263160600675,Middle
6127,Rift Valley,41,Male,None,20,2.358459585701179,3,1,10.0,0.6396142081638984,5.0,3337.9608066351425,0.5904921163285461,0.3731195007561833,14.0,0.06538320497183071,-0.6068916789160498,0.2979831567107907,2.4943915341010996,1748.2466033074877,201048.3593803611,3.0,0.34930798863895324,0,D,703.0,741.2662968264209,6.396142081638984,Middle
